name,B_hs_engaged,C_hs_engaged,all_hs_engaged,iplddt,pae,pde
binder00226_CD20_46-217,0.2558139534883721,0.627906976744186,0.4418604651162791,0.8200958237836236,19.407749128341678,14.19794225692749
binder00227_CD20_46-217,0.3953488372093023,0.3255813953488372,0.3604651162790697,0.7175880043822176,17.397224174262327,11.791738742373768
binder00228_CD20_46-217,0.2558139534883721,0.5348837209302325,0.3953488372093023,0.8032983860499422,20.81966140233173,15.681037379052356
binder00229_CD20_46-217,0.2558139534883721,0.6744186046511628,0.4651162790697674,0.8350308374182819,19.495469158346,14.506070153279738
binder00230_CD20_46-217,0.627906976744186,0.2325581395348837,0.4302325581395348,0.835220969385571,17.152788417926732,12.519598960876465
binder00231_CD20_46-217,0.2325581395348837,0.627906976744186,0.4302325581395348,0.7852738411039919,20.31624396642049,14.787769700018105
binder00232_CD20_46-217,0.2093023255813953,0.7674418604651163,0.4883720930232558,0.806168294698,16.387215748360628,11.370160597260648
binder00233_CD20_46-217,0.2325581395348837,0.627906976744186,0.4302325581395348,0.823827436765035,17.836470918792287,12.50480834376869
binder00234_CD20_46-217,0.6046511627906976,0.2325581395348837,0.4186046511627907,0.7936965063826679,19.574669205007098,14.119980749629793
binder00235_CD20_46-217,0.6046511627906976,0.2325581395348837,0.4186046511627907,0.7552301771938801,17.28750033161857,12.20151880871166
binder00236_CD20_46-217,0.5348837209302325,0.2325581395348837,0.3837209302325581,0.799728197317857,21.144466263907297,15.951434334119162
binder00237_CD20_46-217,0.2325581395348837,0.5813953488372093,0.4069767441860465,0.7953109395676765,17.930820337023054,13.12023934500558
binder00238_CD20_46-217,0.5581395348837209,0.2325581395348837,0.3953488372093023,0.8237109593491057,20.369470368732102,14.731460999358784
binder00239_CD20_46-217,0.2325581395348837,0.5581395348837209,0.3953488372093023,0.7772825854165214,19.60451273388333,13.82728026707967
binder00240_CD20_46-217,0.7674418604651163,0.1627906976744186,0.4651162790697674,0.7720790322010334,16.50128225179819,11.578019932600167
binder00241_CD20_46-217,0.1627906976744186,0.627906976744186,0.3953488372093023,0.7748057979803818,17.39794003629239,12.129167926645724
binder00242_CD20_46-217,0.7906976744186046,0.2558139534883721,0.5232558139534884,0.7716435145500095,19.350260601268975,13.597832829933466
binder00243_CD20_46-217,0.813953488372093,0.2093023255813953,0.5116279069767442,0.7463930718104045,17.452574349902005,11.923606047170416
binder00244_CD20_46-217,0.5348837209302325,0.2325581395348837,0.3837209302325581,0.8271136786256518,18.704987852843768,13.425202182887755
binder00245_CD20_46-217,0.6744186046511628,0.1860465116279069,0.4302325581395348,0.8415674059777647,19.55961616156881,13.915688595964236
binder00246_CD20_46-217,0.7674418604651163,0.2325581395348837,0.5,0.7861195322540071,9.78117851396302,6.440271395534726
binder00247_CD20_46-217,0.1627906976744186,0.6046511627906976,0.3837209302325581,0.8660096993813148,18.28499438519963,13.513613660892329
binder00248_CD20_46-217,0.1627906976744186,0.5813953488372093,0.3720930232558139,0.8370249916295536,20.27367484891737,15.053629495002127
binder00249_CD20_46-217,0.6046511627906976,0.2558139534883721,0.4302325581395348,0.7798308679035731,18.94350900857345,14.183313794758009
binder00250_CD20_46-217,0.2558139534883721,0.5813953488372093,0.4186046511627907,0.8025601479937049,16.917686966230285,12.130546197951215
binder00251_CD20_46-217,0.5813953488372093,0.2558139534883721,0.4186046511627907,0.7903774579366049,19.35907627652575,13.786188705817803
binder00252_CD20_46-217,0.2558139534883721,0.6976744186046512,0.4767441860465116,0.7324829500123679,18.10076788852089,13.088403739427266
binder00253_CD20_46-217,0.2325581395348837,0.5813953488372093,0.4069767441860465,0.8165000081062317,20.00981727799217,14.839381810073014
binder00254_CD20_46-217,0.2325581395348837,0.6046511627906976,0.4186046511627907,0.8387222817965916,20.44574525521237,14.903790629884732
binder00255_CD20_46-217,0.5116279069767442,0.2325581395348837,0.3720930232558139,0.8093379412378584,19.30715462794671,13.853950677773891
binder00256_CD20_46-217,0.2325581395348837,0.5581395348837209,0.3953488372093023,0.8110956851750204,18.989255616539403,13.775292752918444
binder00257_CD20_46-217,0.2558139534883721,0.627906976744186,0.4418604651162791,0.7710437751130054,19.25532936811447,13.873614759445193
binder00258_CD20_46-217,0.2325581395348837,0.7209302325581395,0.4767441860465116,0.769858700533708,16.69652240416583,11.7100875415904
binder00259_CD20_46-217,0.5116279069767442,0.2325581395348837,0.3720930232558139,0.8415885757708895,20.4226972704103,14.999202818560176
binder00260_CD20_46-217,0.2558139534883721,0.5813953488372093,0.4186046511627907,0.8489817585518111,16.078653601499703,11.512301879051403
binder00261_CD20_46-217,0.6046511627906976,0.2558139534883721,0.4302325581395348,0.8466849311605676,19.552816134407408,14.257790388379778
binder00262_CD20_46-217,0.6511627906976745,0.2093023255813953,0.4302325581395348,0.8329175098522289,16.34730435757155,11.72878769542394
binder00263_CD20_46-217,0.4651162790697674,0.2558139534883721,0.3604651162790697,0.8256930747970206,19.70702687072754,14.26636880493164
binder00264_CD20_46-217,0.6511627906976745,0.2558139534883721,0.4534883720930232,0.8549490455124114,19.40935480989368,13.929320790120308
binder00265_CD20_46-217,0.2325581395348837,0.627906976744186,0.4302325581395348,0.8319547284733165,14.117687562667646,10.208880222520454
binder00266_CD20_46-217,0.2558139534883721,0.7209302325581395,0.4883720930232558,0.7779786680874071,15.712886659174018,10.723184913885396
binder00267_CD20_46-217,0.1162790697674418,0.7441860465116279,0.4302325581395348,0.7898506889604542,17.476746544620106,12.238975307057956
binder00268_CD20_46-217,0.5813953488372093,0.2325581395348837,0.4069767441860465,0.8268223547223789,20.771446340734308,14.698217154994156
binder00269_CD20_46-217,0.1395348837209302,0.627906976744186,0.3837209302325581,0.8478193905816149,18.84021271052568,13.810594895611638
binder00270_CD20_46-217,0.4651162790697674,0.2558139534883721,0.3604651162790697,0.7540940970614336,19.61504421063832,13.784817400432768
binder00271_CD20_46-217,0.1162790697674418,0.5813953488372093,0.3488372093023256,0.8324009342627092,19.346128788105275,13.429772393648015
binder00272_CD20_46-217,0.1860465116279069,0.7209302325581395,0.4534883720930232,0.8653651092733655,17.457716159939025,12.11069110905902
binder00273_CD20_46-217,0.2558139534883721,0.6744186046511628,0.4651162790697674,0.8121619911133489,19.64875889257951,13.387350299141625
binder00274_CD20_46-217,0.2790697674418604,0.2790697674418604,0.2790697674418604,0.72434991550824,19.55781852353004,13.90990509525422
binder00275_CD20_46-217,0.5813953488372093,0.2558139534883721,0.4186046511627907,0.815127665346319,18.530193502520337,13.07392892719787
binder00276_CD20_46-217,0.627906976744186,0.2325581395348837,0.4302325581395348,0.7451860283102308,16.882046801287952,11.834598677914316
binder00277_CD20_46-217,0.2558139534883721,0.6976744186046512,0.4767441860465116,0.8588704015964117,16.871121549375967,11.831924385494656
binder00278_CD20_46-217,0.1627906976744186,0.6511627906976745,0.4069767441860465,0.8295593777699257,17.189092986631078,12.124482388527978
binder00279_CD20_46-217,0.2093023255813953,0.7674418604651163,0.4883720930232558,0.8259238469136225,14.319146087854216,10.133185389018294
binder00280_CD20_46-217,0.1860465116279069,0.7674418604651163,0.4767441860465116,0.7819572414880918,15.235633399874663,10.253190497464912
binder00281_CD20_46-217,0.6046511627906976,0.2093023255813953,0.4069767441860465,0.8107283332131126,19.02722419876801,13.610795937086406
binder00282_CD20_46-217,0.4418604651162791,0.3255813953488372,0.3837209302325581,0.7342680258841454,17.240945357700873,11.869119814757642
binder00283_CD20_46-217,0.2093023255813953,0.6046511627906976,0.4069767441860465,0.8555284845295237,19.36342857304741,13.781067449906294
binder00284_CD20_46-217,0.6976744186046512,0.2325581395348837,0.4651162790697674,0.7843195780729636,16.023650496529893,10.701778200175196
binder00285_CD20_46-217,0.0930232558139534,0.7441860465116279,0.4186046511627907,0.8358085332690058,18.333439999977045,13.263526644326944
binder00286_CD20_46-217,0.5813953488372093,0.1860465116279069,0.3837209302325581,0.8526545147426793,20.59301737514702,14.679166114008105
binder00287_CD20_46-217,0.5116279069767442,0.2558139534883721,0.3837209302325581,0.7759467514528744,16.86007257235252,11.899318053897492
binder00288_CD20_46-217,0.5348837209302325,0.2325581395348837,0.3837209302325581,0.8418298683949371,19.36706800305325,13.822911096655805
binder00289_CD20_46-217,0.1627906976744186,0.4883720930232558,0.3255813953488372,0.8176501912099344,21.20785441434473,15.434235142585926
binder00290_CD20_46-217,0.627906976744186,0.1395348837209302,0.3837209302325581,0.8028177826693563,19.92284484805189,13.785261270358475
binder00291_CD20_46-217,0.7441860465116279,0.2558139534883721,0.5,0.7925348181322397,16.1885891504455,11.092905130302697
binder00292_CD20_46-217,0.2093023255813953,0.6511627906976745,0.4302325581395348,0.7540503887387066,14.897589853365128,9.830096029255488
binder00293_CD20_46-217,0.1395348837209302,0.6976744186046512,0.4186046511627907,0.8290387694515399,19.835696905018896,14.30523100911572
binder00294_CD20_46-217,0.1860465116279069,0.627906976744186,0.4069767441860465,0.8631135053706892,19.326232962119278,14.147420834272337
binder00295_CD20_46-217,0.5813953488372093,0.0930232558139534,0.3372093023255814,0.8446819997224652,19.61771595996359,14.00229337249977
binder00296_CD20_46-217,0.1860465116279069,0.6046511627906976,0.3953488372093023,0.8384242265513449,19.5566991298874,13.98629138924483
binder00297_CD20_46-217,0.4651162790697674,0.2325581395348837,0.3488372093023256,0.784572050851934,18.25407315555372,12.80231452741121
binder00298_CD20_46-217,0.2093023255813953,0.6046511627906976,0.4069767441860465,0.8410950965351529,18.668430047677763,13.260984809686104
binder00299_CD20_46-217,0.1627906976744186,0.6511627906976745,0.4069767441860465,0.8362960619585854,20.03209917381327,14.406719591251758
binder00300_CD20_46-217,0.2325581395348837,0.3488372093023256,0.2906976744186046,0.8298216093670238,19.46318037098852,13.438424248530946
binder00301_CD20_46-217,0.5581395348837209,0.2093023255813953,0.3837209302325581,0.8611089189847311,17.051673384273755,12.26443206843208
binder00302_CD20_46-217,0.1395348837209302,0.5813953488372093,0.3604651162790697,0.8256864010310564,21.780579013209188,15.880977039952432
binder00303_CD20_46-217,0.6046511627906976,0.2093023255813953,0.4069767441860465,0.840120221887316,15.94936556320686,11.0287017574558
binder00304_CD20_46-217,0.2325581395348837,0.3488372093023256,0.2906976744186046,0.782229524308985,20.599358869321417,15.01404148159605
binder00305_CD20_46-217,0.6976744186046512,0.2325581395348837,0.4651162790697674,0.8099793442090353,17.64419014766963,12.41881943712331
binder00306_CD20_46-217,0.6976744186046512,0.2325581395348837,0.4651162790697674,0.762772881671002,15.08441076975435,9.875495111561255
binder00307_CD20_46-217,0.1395348837209302,0.5116279069767442,0.3255813953488372,0.8558937728404998,22.669989172150107,16.65808911183301
binder00308_CD20_46-217,0.2325581395348837,0.4651162790697674,0.3488372093023256,0.8301232245660597,18.25343162630811,12.990700162487263
binder00309_CD20_46-217,0.2558139534883721,0.6511627906976745,0.4534883720930232,0.8496453135828429,19.686691877742607,13.952632144093512
binder00310_CD20_46-217,0.6046511627906976,0.1395348837209302,0.3720930232558139,0.8318889815299237,20.31117728713212,14.167180030968538
binder00311_CD20_46-217,0.2790697674418604,0.5348837209302325,0.4069767441860465,0.8076293809073312,18.4373826554481,12.560389368584817
binder00312_CD20_46-217,0.2325581395348837,0.5813953488372093,0.4069767441860465,0.8520250475924948,20.12336871342629,14.210319033320646
binder00313_CD20_46-217,0.6511627906976745,0.2558139534883721,0.4534883720930232,0.831769327322642,18.16491184471557,13.009259881440157
binder00314_CD20_46-217,0.2558139534883721,0.7209302325581395,0.4883720930232558,0.8385213858460727,18.673529380910537,13.17398204242482
binder00315_CD20_46-217,0.2093023255813953,0.5581395348837209,0.3837209302325581,0.8133068987301417,18.66721120870338,12.900139097897512
binder00316_CD20_46-217,0.2558139534883721,0.1395348837209302,0.1976744186046511,0.8105651024315093,20.51663209279378,14.407036844889324
binder00317_CD20_46-217,0.6046511627906976,0.2093023255813953,0.4069767441860465,0.8293447648033951,20.05301888037048,14.448622921169203
binder00318_CD20_46-217,0.6046511627906976,0.2325581395348837,0.4186046511627907,0.8049613901547024,19.474882584746165,13.742174733069636
binder00319_CD20_46-217,0.6744186046511628,0.2558139534883721,0.4651162790697674,0.848201664381249,18.87047293451097,13.297202130668184
binder00320_CD20_46-217,0.2093023255813953,0.5348837209302325,0.3720930232558139,0.8119933324701646,20.858308814516004,15.530644032779156
binder00321_CD20_46-217,0.2325581395348837,0.7209302325581395,0.4767441860465116,0.8133802182972432,21.63152581674081,15.898592719325311
binder00322_CD20_46-217,0.4418604651162791,0.1395348837209302,0.2906976744186046,0.8353337049484253,19.862538612250127,13.844434083110157
binder00323_CD20_46-217,0.6744186046511628,0.2093023255813953,0.4418604651162791,0.8422976058462391,19.65840687035279,14.08464124906866
binder00324_CD20_46-217,0.1627906976744186,0.4418604651162791,0.3023255813953488,0.807211087559754,19.82249656627918,14.019265947670773
binder00325_CD20_46-217,0.5581395348837209,0.1627906976744186,0.3604651162790697,0.8104002659137433,18.001149240136147,12.17794278860092
binder00326_CD20_46-217,0.0930232558139534,0.8372093023255814,0.4651162790697674,0.7430014996461465,9.86653551121348,6.510840289371529
binder00327_CD20_46-217,0.6744186046511628,0.2558139534883721,0.4651162790697674,0.8226006669156691,18.120990729439853,12.891929037430709
binder00328_CD20_46-217,0.6511627906976745,0.2325581395348837,0.4418604651162791,0.8387424119313558,19.270742535591125,13.604837481975556
binder00329_CD20_46-217,0.4883720930232558,0.2093023255813953,0.3488372093023256,0.82422954983571,16.944230172171522,11.86484266157767
binder00330_CD20_46-217,0.2093023255813953,0.5581395348837209,0.3837209302325581,0.8062534185423367,14.362204180008328,10.027926501249656
binder00331_CD20_46-217,0.6046511627906976,0.1860465116279069,0.3953488372093023,0.8636728498068723,18.556228539522955,12.736575754951028
binder00332_CD20_46-217,0.6511627906976745,0.0930232558139534,0.3720930232558139,0.8169208271750088,19.206367242627028,13.70611677518705
binder00333_CD20_46-217,0.1860465116279069,0.5348837209302325,0.3604651162790697,0.8349021361834967,17.152335993448894,12.047026325407485
binder00334_CD20_46-217,0.5348837209302325,0.1395348837209302,0.3372093023255814,0.829854094757224,20.024365413665773,14.588335243225098
binder00335_CD20_46-217,0.6511627906976745,0.0930232558139534,0.3720930232558139,0.8727870757763202,14.971460427178275,10.954366458786858
binder00336_CD20_46-217,0.6976744186046512,0.2325581395348837,0.4651162790697674,0.8166331289565727,16.343998509717274,11.274295255362269
binder00337_CD20_46-217,0.4418604651162791,0.2093023255813953,0.3255813953488372,0.8045060008259143,17.72554343292512,12.564577384167409
binder00338_CD20_46-217,0.627906976744186,0.2558139534883721,0.4418604651162791,0.77040247364742,18.74151879377326,12.718344409769946
binder00339_CD20_46-217,0.2093023255813953,0.6046511627906976,0.4069767441860465,0.8445710301399231,18.572925576403097,12.853091248705343
binder00340_CD20_46-217,0.6744186046511628,0.2558139534883721,0.4651162790697674,0.8009889656550264,18.04172800836109,12.611740552243733
binder00341_CD20_46-217,0.2325581395348837,0.7441860465116279,0.4883720930232558,0.7440035844721445,12.58966931035696,8.328457873714857
binder00342_CD20_46-217,0.1627906976744186,0.6976744186046512,0.4302325581395348,0.7794713445112739,17.05570680954877,11.84354863727794
binder00343_CD20_46-217,0.2558139534883721,0.7209302325581395,0.4883720930232558,0.8498758936857248,12.215693834409192,8.489357670741295
