754	Ofatumumab	35.000	75	0.938	0.333	6.815E-14	55
754	ocrelizumab	37.500	80	0.975	0.177	3.343E-13	53
3899	Rituximab	98.700	80	0.988	0.177	3.478E-48	154
3899	8932_H|veltuzumab|Humanized||H-GAMMA-1	88.700	80	0.988	0.177	6.358E-44	141
3899	Ublituximab	83.700	79	0.988	0.172	6.579E-37	121
3899	Mouse-Human	82.700	79	0.988	0.170	9.031E-37	121
3899	ocrelizumab	76.500	81	0.988	0.179	2.336E-36	120
3899	Ofatumumab	67.100	76	0.925	0.342	1.411E-30	103
3899	Ibritumomab	69.100	79	0.988	0.172	2.448E-29	100
3899	Ofatumumab	34.200	73	0.913	0.322	6.935E-10	44
3899	Ibritumomab	32.900	78	0.975	0.354	2.300E-08	40
3899	Mouse-Human	32.900	78	0.975	0.352	3.163E-08	39
3899	Ublituximab	31.700	78	0.975	0.347	1.130E-07	38
3899	Rituximab	31.600	78	0.975	0.347	4.036E-07	36
4123	Rituximab	98.700	80	0.988	0.177	2.681E-45	145
4123	8932_H|veltuzumab|Humanized||H-GAMMA-1	86.200	80	0.988	0.177	8.495E-40	130
4123	Mouse-Human	80.200	79	0.988	0.170	5.105E-34	113
4123	Ublituximab	82.500	79	0.988	0.172	7.008E-34	113
4123	ocrelizumab	69.100	81	0.988	0.179	1.534E-31	106
4123	Ibritumomab	71.700	76	0.950	0.165	3.094E-28	96
4123	Ofatumumab	60.700	79	0.950	0.356	2.419E-25	88
3775	Rituximab	95.000	80	0.950	0.177	6.932E-45	144
3775	8932_H|veltuzumab|Humanized||H-GAMMA-1	83.700	80	0.950	0.177	4.509E-40	130
3775	Ublituximab	84.200	76	0.938	0.170	1.564E-35	117
3775	Mouse-Human	79.000	76	0.950	0.170	1.321E-33	112
3775	ocrelizumab	72.800	81	0.950	0.179	4.693E-33	110
3775	Ofatumumab	59.200	81	0.950	0.365	1.392E-26	92
3775	Ibritumomab	66.200	75	0.938	0.169	3.605E-26	91
3903	Rituximab	90.200	82	0.938	0.182	3.794E-49	156
3903	8932_H|veltuzumab|Humanized||H-GAMMA-1	79.200	82	0.938	0.182	1.198E-43	141
3903	Ibritumomab	75.900	83	0.938	0.187	1.166E-39	129
3903	Mouse-Human	75.900	83	0.938	0.186	1.166E-39	129
3903	ocrelizumab	63.800	83	0.938	0.184	2.147E-35	117
3903	Ublituximab	67.400	80	0.950	0.179	4.693E-33	110
3903	Ofatumumab	40.900	83	0.938	0.374	2.051E-19	71
3903	Ibritumomab	34.100	75	0.938	0.335	7.627E-07	35
3903	Mouse-Human	34.100	75	0.938	0.333	7.627E-07	35
3903	Ublituximab	33.300	61	0.762	0.286	1.835E-05	31
255	ocrelizumab	56.300	55	0.675	0.258	1.180E-16	63
255	Ibritumomab	52.700	55	0.675	0.263	7.356E-15	58
255	Mouse-Human	52.700	55	0.675	0.262	7.356E-15	58
255	Ublituximab	50.900	55	0.675	0.258	1.910E-14	57
255	Rituximab	50.900	55	0.675	0.258	2.625E-14	57
255	8932_L|veltuzumab|Humanized||L-KAPPA	49.000	55	0.675	0.258	9.367E-14	55
5512	Rituximab	38.900	95	0.863	0.211	8.052E-12	49
5512	8932_H|veltuzumab|Humanized||H-GAMMA-1	36.500	93	0.837	0.206	1.412E-10	46
3298	Mouse-Human	44.400	52	0.625	0.116	2.522E-05	31
3298	Ibritumomab	34.700	69	0.788	0.156	4.761E-05	30
3938	Rituximab	98.700	80	0.988	0.177	3.680E-45	145
3938	8932_H|veltuzumab|Humanized||H-GAMMA-1	86.200	80	0.988	0.177	1.166E-39	129
3938	Mouse-Human	81.400	79	0.988	0.170	1.047E-34	115
3938	Ublituximab	79.700	79	0.988	0.172	1.667E-32	109
3938	ocrelizumab	72.100	79	0.962	0.175	2.289E-32	108
3938	Ibritumomab	69.100	79	0.988	0.172	3.094E-28	96
3938	Ofatumumab	56.900	79	0.962	0.356	4.562E-25	87
4066	Ofatumumab	78.600	89	0.975	0.422	1.644E-43	140
4066	ocrelizumab	74.100	89	0.975	0.418	1.008E-41	135
4066	8932_L|veltuzumab|Humanized||L-KAPPA	70.700	89	0.975	0.418	2.197E-39	128
4066	Rituximab	67.400	89	0.975	0.418	1.702E-36	120
4066	Mouse-Human	66.200	89	0.975	0.424	2.336E-36	120
4066	Ublituximab	67.400	89	0.975	0.418	2.336E-36	120
4066	Ibritumomab	62.900	89	0.975	0.426	2.708E-34	114
4066	Ublituximab	31.800	87	0.925	0.194	1.027E-10	46
4066	ocrelizumab	31.300	83	0.812	0.184	5.044E-10	44
4066	8932_H|veltuzumab|Humanized||H-GAMMA-1	30.400	82	0.812	0.182	6.935E-10	44
4066	Mouse-Human	31.700	78	0.812	0.174	9.534E-10	44
4066	Rituximab	30.400	82	0.812	0.182	1.311E-09	43
130	Ofatumumab	55.500	71	0.812	0.336	2.051E-19	71
130	ocrelizumab	44.100	75	0.875	0.352	4.207E-16	62
130	8932_L|veltuzumab|Humanized||L-KAPPA	38.900	75	0.875	0.352	1.287E-13	55
130	Ibritumomab	37.600	75	0.875	0.359	5.858E-12	50
130	Mouse-Human	37.600	75	0.875	0.357	5.858E-12	50
130	Rituximab	36.300	75	0.875	0.352	1.522E-11	49
130	Ublituximab	35.000	75	0.875	0.352	2.876E-11	48
5434	8932_H|veltuzumab|Humanized||H-GAMMA-1	45.000	80	1.000	0.177	2.604E-18	68
5434	Rituximab	43.700	80	1.000	0.177	3.578E-18	68
5434	Ibritumomab	42.000	69	0.863	0.156	3.608E-14	56
5434	Mouse-Human	42.000	69	0.863	0.154	3.608E-14	56
5434	Ublituximab	38.300	73	0.913	0.163	8.683E-13	52
5434	ocrelizumab	34.700	69	0.863	0.153	3.953E-11	48
5722	8932_H|veltuzumab|Humanized||H-GAMMA-1	38.600	88	0.775	0.195	1.217E-08	40
5314	Rituximab	42.300	78	0.975	0.173	6.248E-17	64
5314	8932_H|veltuzumab|Humanized||H-GAMMA-1	42.300	78	0.975	0.173	1.621E-16	63
5314	Ibritumomab	41.700	67	0.837	0.151	4.958E-14	56
5314	Mouse-Human	41.700	67	0.837	0.150	4.958E-14	56
5314	Ublituximab	39.400	71	0.875	0.158	1.193E-12	52
5314	ocrelizumab	34.100	79	0.975	0.175	1.522E-11	49
5698	Rituximab	42.500	80	1.000	0.177	3.578E-18	68
5698	8932_H|veltuzumab|Humanized||H-GAMMA-1	42.500	80	1.000	0.177	1.275E-17	66
5698	Ibritumomab	38.200	81	1.000	0.183	2.625E-14	57
5698	Mouse-Human	38.200	81	1.000	0.181	2.625E-14	57
5698	Ublituximab	38.300	73	0.913	0.163	4.958E-14	56
5698	ocrelizumab	30.800	81	1.000	0.179	1.027E-10	46
34	Ofatumumab	57.800	76	0.875	0.360	4.916E-22	79
34	Rituximab	50.600	75	0.875	0.352	1.087E-19	72
34	Ibritumomab	49.300	75	0.875	0.359	1.493E-19	72
34	Mouse-Human	49.300	75	0.875	0.357	1.493E-19	72
34	ocrelizumab	48.000	75	0.875	0.352	7.308E-19	70
34	Ublituximab	48.000	75	0.875	0.352	7.308E-19	70
34	8932_L|veltuzumab|Humanized||L-KAPPA	46.600	75	0.875	0.352	1.752E-17	66
290	Ofatumumab	76.000	50	0.625	0.232	8.563E-21	75
290	Ublituximab	50.600	75	0.863	0.352	2.818E-19	71
290	Rituximab	48.000	75	0.863	0.352	1.895E-18	68
290	ocrelizumab	48.000	75	0.863	0.352	3.578E-18	68
290	8932_L|veltuzumab|Humanized||L-KAPPA	46.600	75	0.863	0.352	3.578E-18	68
290	Ibritumomab	48.000	75	0.863	0.359	6.755E-18	67
290	Mouse-Human	48.000	75	0.863	0.357	6.755E-18	67
514	Ofatumumab	40.200	67	0.812	0.302	1.910E-14	57
514	ocrelizumab	42.400	73	0.887	0.162	1.287E-13	55
770	Ofatumumab	37.300	67	0.812	0.302	9.367E-14	55
770	ocrelizumab	37.500	80	0.975	0.177	2.432E-13	54
3986	Ofatumumab	83.700	80	0.837	0.379	1.601E-39	129
3986	ocrelizumab	70.500	78	0.812	0.366	1.215E-32	109
3986	8932_L|veltuzumab|Humanized||L-KAPPA	66.200	77	0.800	0.362	6.886E-30	101
3986	Ublituximab	63.600	77	0.800	0.362	2.075E-27	94
3986	Mouse-Human	62.300	77	0.800	0.367	3.913E-27	93
3986	Rituximab	62.300	77	0.800	0.362	5.373E-27	93
3986	Ibritumomab	58.400	77	0.800	0.368	4.562E-25	87
725	Ofatumumab	36.100	72	0.875	0.324	4.958E-14	56
725	ocrelizumab	38.600	75	0.913	0.166	4.595E-13	53
5440	Rituximab	43.700	80	1.000	0.177	3.309E-17	65
5440	8932_H|veltuzumab|Humanized||H-GAMMA-1	42.500	80	1.000	0.177	5.782E-16	61
5440	Ibritumomab	42.000	69	0.863	0.156	2.432E-13	54
5440	Mouse-Human	42.000	69	0.863	0.154	2.432E-13	54
5440	Ublituximab	38.300	73	0.913	0.163	5.858E-12	50
5440	ocrelizumab	30.800	81	1.000	0.179	4.683E-09	42
5568	Rituximab	37.800	95	0.863	0.211	3.406E-09	42
5568	8932_H|veltuzumab|Humanized||H-GAMMA-1	38.700	93	0.837	0.206	6.439E-09	41
3394	ocrelizumab	30.900	79	0.962	0.175	1.695E-04	29
3810	Rituximab	87.500	80	0.875	0.177	6.742E-41	133
3810	8932_H|veltuzumab|Humanized||H-GAMMA-1	75.000	80	0.875	0.177	2.147E-35	117
3810	Ibritumomab	78.900	76	0.812	0.172	1.814E-33	111
3810	Mouse-Human	77.600	76	0.812	0.170	6.443E-33	110
3810	Ublituximab	75.300	77	0.875	0.172	3.143E-32	108
3810	ocrelizumab	62.900	81	0.875	0.179	6.886E-30	101
3810	Ofatumumab	42.600	75	0.800	0.338	5.353E-15	59
4034	Rituximab	91.400	82	0.962	0.182	9.806E-49	155
4034	8932_H|veltuzumab|Humanized||H-GAMMA-1	79.200	82	0.962	0.182	8.006E-43	138
4034	Ibritumomab	77.100	83	0.962	0.187	3.016E-39	128
4034	Mouse-Human	77.100	83	0.962	0.186	3.016E-39	128
4034	ocrelizumab	62.600	83	0.962	0.184	7.008E-34	113
4034	Ublituximab	68.200	79	0.962	0.176	5.925E-32	107
4034	Ofatumumab	40.900	83	0.962	0.374	1.379E-18	69
5380	Rituximab	43.700	80	1.000	0.177	3.578E-18	68
5380	8932_H|veltuzumab|Humanized||H-GAMMA-1	43.700	80	1.000	0.177	1.275E-17	66
5380	Ibritumomab	41.000	73	0.913	0.165	5.353E-15	59
5380	Mouse-Human	41.000	73	0.913	0.163	5.353E-15	59
5380	Ublituximab	39.100	69	0.863	0.154	1.193E-12	52
5380	ocrelizumab	35.600	73	0.913	0.162	3.100E-12	51
5636	Rituximab	45.000	80	1.000	0.177	2.604E-18	68
5636	8932_H|veltuzumab|Humanized||H-GAMMA-1	42.500	80	1.000	0.177	1.621E-16	63
5636	Ibritumomab	43.400	69	0.863	0.156	2.625E-14	57
5636	Mouse-Human	43.400	69	0.863	0.154	2.625E-14	57
5636	Ublituximab	39.700	73	0.913	0.163	6.317E-13	53
5636	ocrelizumab	33.300	69	0.863	0.153	5.044E-10	44
3633	ocrelizumab	35.800	50	0.625	0.088	1.695E-04	29
665	Rituximab	55.500	79	0.988	0.175	7.909E-20	72
665	Ibritumomab	55.700	59	0.738	0.133	6.248E-17	64
665	Mouse-Human	55.700	59	0.738	0.132	6.248E-17	64
665	Ublituximab	54.000	59	0.738	0.132	5.782E-16	61
665	8932_H|veltuzumab|Humanized||H-GAMMA-1	49.100	59	0.738	0.131	3.895E-15	59
665	ocrelizumab	47.500	59	0.738	0.131	3.608E-14	56
665	Ofatumumab	40.000	59	0.738	0.266	5.044E-10	44
225	Ofatumumab	61.900	71	0.887	0.332	2.056E-23	83
225	ocrelizumab	52.100	71	0.887	0.333	2.220E-20	74
225	Ibritumomab	55.300	56	0.700	0.268	9.282E-18	66
225	Mouse-Human	55.300	56	0.700	0.267	9.282E-18	66
225	Ublituximab	53.500	56	0.700	0.263	2.408E-17	65
225	Rituximab	53.500	56	0.700	0.263	3.309E-17	65
225	8932_L|veltuzumab|Humanized||L-KAPPA	50.800	57	0.712	0.268	8.585E-17	64
321	Ofatumumab	73.200	56	0.700	0.265	2.824E-23	82
321	ocrelizumab	51.300	76	0.863	0.357	1.493E-19	72
321	Rituximab	51.400	68	0.800	0.319	2.604E-18	68
321	8932_L|veltuzumab|Humanized||L-KAPPA	51.400	68	0.800	0.319	6.755E-18	67
321	Ibritumomab	51.400	68	0.800	0.325	9.282E-18	66
321	Mouse-Human	51.400	68	0.800	0.324	9.282E-18	66
321	Ublituximab	51.400	68	0.800	0.319	9.282E-18	66
5707	Rituximab	45.000	80	1.000	0.177	1.895E-18	68
5707	8932_H|veltuzumab|Humanized||H-GAMMA-1	42.500	80	1.000	0.177	1.180E-16	63
5707	Ibritumomab	43.400	69	0.863	0.156	1.390E-14	57
5707	Mouse-Human	43.400	69	0.863	0.154	1.390E-14	57
5707	Ublituximab	41.000	73	0.913	0.163	4.958E-14	56
5707	ocrelizumab	32.900	81	1.000	0.179	1.412E-10	46
5772	Rituximab	36.400	96	0.875	0.213	3.669E-10	45
5772	8932_H|veltuzumab|Humanized||H-GAMMA-1	38.700	93	0.837	0.206	2.478E-09	42
5482	Rituximab	43.700	80	1.000	0.177	1.087E-19	72
5482	8932_H|veltuzumab|Humanized||H-GAMMA-1	42.500	80	1.000	0.177	1.895E-18	68
5482	Ibritumomab	39.500	81	1.000	0.183	7.945E-16	61
5482	Mouse-Human	39.500	81	1.000	0.181	7.945E-16	61
5482	Ublituximab	39.700	73	0.913	0.163	2.834E-15	59
5482	ocrelizumab	33.300	81	1.000	0.179	3.100E-12	51
5738	8932_H|veltuzumab|Humanized||H-GAMMA-1	39.500	91	0.812	0.202	3.406E-09	42
373	Ofatumumab	78.500	56	0.700	0.261	6.266E-25	87
373	ocrelizumab	48.600	76	0.875	0.357	9.276E-22	78
373	Ibritumomab	46.000	76	0.875	0.364	5.757E-20	73
373	Mouse-Human	46.000	76	0.875	0.362	5.757E-20	73
373	Ublituximab	44.700	76	0.875	0.357	2.051E-19	71
373	8932_L|veltuzumab|Humanized||L-KAPPA	47.300	76	0.875	0.357	3.871E-19	70
373	Rituximab	44.700	76	0.875	0.357	1.379E-18	69
693	Ofatumumab	37.300	67	0.812	0.302	1.641E-12	51
693	ocrelizumab	37.500	79	0.975	0.175	2.255E-12	51
535	Ofatumumab	45.100	62	0.712	0.279	2.478E-09	42
791	Ofatumumab	37.300	67	0.812	0.302	1.193E-12	52
791	ocrelizumab	44.100	68	0.812	0.150	4.261E-12	50
5619	Rituximab	46.200	80	1.000	0.177	2.818E-19	71
5619	8932_H|veltuzumab|Humanized||H-GAMMA-1	45.000	80	1.000	0.177	4.916E-18	67
5619	Ibritumomab	44.900	69	0.863	0.156	2.834E-15	59
5619	Mouse-Human	44.900	69	0.863	0.154	2.834E-15	59
5619	Ublituximab	42.400	73	0.913	0.163	1.011E-14	58
5619	ocrelizumab	33.300	81	1.000	0.179	5.435E-11	47
821	Ofatumumab	36.300	75	0.938	0.333	1.390E-14	57
821	ocrelizumab	38.700	80	0.975	0.177	6.815E-14	55
821	Ibritumomab	32.800	70	0.875	0.306	4.391E-04	27
821	Mouse-Human	32.800	70	0.875	0.305	4.391E-04	27
821	ocrelizumab	34.200	70	0.875	0.300	4.391E-04	27
3781	Rituximab	86.900	84	0.962	0.186	4.013E-46	148
3781	8932_H|veltuzumab|Humanized||H-GAMMA-1	77.300	84	0.962	0.186	1.900E-41	134
3781	Ibritumomab	76.900	78	0.875	0.176	2.147E-35	117
3781	Mouse-Human	75.600	78	0.875	0.174	7.625E-35	115
3781	ocrelizumab	62.300	85	0.962	0.188	1.215E-32	109
3781	Ublituximab	65.400	81	0.962	0.181	1.027E-30	104
3781	Ofatumumab	41.100	85	0.962	0.383	1.752E-17	66
3845	Rituximab	85.000	80	0.850	0.177	9.255E-41	132
3845	Ibritumomab	78.400	79	0.837	0.178	2.336E-36	120
3845	Mouse-Human	78.400	79	0.837	0.177	2.336E-36	120
3845	Ublituximab	75.900	79	0.837	0.176	7.625E-35	115
3845	8932_H|veltuzumab|Humanized||H-GAMMA-1	71.200	80	0.850	0.177	1.973E-34	114
3845	ocrelizumab	56.200	80	0.850	0.177	1.100E-27	95
3845	Ofatumumab	36.200	80	0.850	0.360	2.625E-14	57
4101	Ofatumumab	82.300	85	0.913	0.403	1.900E-41	134
4101	ocrelizumab	68.200	85	0.913	0.399	1.973E-34	114
4101	8932_L|veltuzumab|Humanized||L-KAPPA	63.500	85	0.913	0.399	2.891E-31	105
4101	Ublituximab	60.000	85	0.913	0.399	2.253E-28	97
4101	Mouse-Human	58.800	85	0.913	0.405	3.094E-28	96
4101	Rituximab	58.800	85	0.913	0.399	5.835E-28	96
4101	Ibritumomab	55.200	85	0.913	0.407	3.605E-26	91
3821	Rituximab	87.500	80	0.875	0.177	6.742E-41	133
3821	8932_H|veltuzumab|Humanized||H-GAMMA-1	75.000	80	0.875	0.177	2.147E-35	117
3821	Ibritumomab	71.200	82	0.950	0.185	1.814E-33	111
3821	Ublituximab	76.600	77	0.875	0.172	8.846E-33	109
3821	Mouse-Human	75.300	76	0.875	0.170	1.667E-32	109
3821	ocrelizumab	62.900	81	0.875	0.179	6.886E-30	101
3821	Ofatumumab	46.500	86	0.938	0.387	1.616E-20	74
184	Ofatumumab	60.800	74	0.863	0.351	1.381E-22	80
184	ocrelizumab	50.700	71	0.887	0.333	1.616E-20	74
184	Ibritumomab	46.600	75	0.875	0.359	4.916E-18	67
184	Mouse-Human	46.600	75	0.875	0.357	4.916E-18	67
184	Rituximab	46.600	75	0.875	0.352	4.916E-18	67
184	Ublituximab	54.500	55	0.688	0.258	1.752E-17	66
184	8932_L|veltuzumab|Humanized||L-KAPPA	43.800	73	0.913	0.343	3.309E-17	65
376	Ofatumumab	74.500	55	0.675	0.261	1.381E-22	80
376	Ublituximab	49.300	75	0.863	0.352	1.616E-20	74
376	Ibritumomab	48.000	75	0.863	0.359	1.087E-19	72
376	Mouse-Human	48.000	75	0.863	0.357	1.087E-19	72
376	ocrelizumab	46.600	75	0.863	0.352	2.051E-19	71
376	Rituximab	46.600	75	0.863	0.352	2.604E-18	68
376	8932_L|veltuzumab|Humanized||L-KAPPA	45.300	75	0.863	0.352	4.916E-18	67
245	Ofatumumab	83.300	48	0.600	0.223	9.276E-22	78
245	ocrelizumab	65.300	49	0.613	0.230	4.916E-18	67
245	Ibritumomab	61.200	49	0.613	0.234	1.621E-16	63
245	Mouse-Human	61.200	49	0.613	0.233	1.621E-16	63
245	Ublituximab	59.100	49	0.613	0.230	4.207E-16	62
245	Rituximab	59.100	49	0.613	0.230	5.782E-16	61
245	8932_L|veltuzumab|Humanized||L-KAPPA	57.100	49	0.613	0.230	2.062E-15	60
5397	Rituximab	41.200	80	1.000	0.177	1.621E-16	63
5397	8932_H|veltuzumab|Humanized||H-GAMMA-1	41.200	80	1.000	0.177	5.782E-16	61
5397	Ibritumomab	39.100	69	0.863	0.156	1.193E-12	52
5397	Mouse-Human	39.100	69	0.863	0.154	1.193E-12	52
5397	Ublituximab	36.900	73	0.913	0.163	4.261E-12	50
5589	Rituximab	37.800	95	0.863	0.211	7.471E-11	47
5589	8932_H|veltuzumab|Humanized||H-GAMMA-1	37.600	93	0.837	0.206	1.941E-10	46
4041	Rituximab	92.500	80	0.925	0.177	5.833E-43	139
4041	8932_H|veltuzumab|Humanized||H-GAMMA-1	80.000	80	0.925	0.177	1.853E-37	123
4041	Mouse-Human	76.500	76	0.925	0.170	6.443E-33	110
4041	Ublituximab	77.900	77	0.925	0.172	2.289E-32	108
4041	ocrelizumab	65.400	81	0.925	0.179	2.660E-30	102
4041	Ibritumomab	73.300	70	0.850	0.158	2.448E-29	100
4041	Ofatumumab	57.600	78	0.875	0.351	1.005E-22	81
4169	Ofatumumab	55.500	77	0.962	0.360	1.282E-25	89
4169	ocrelizumab	53.700	76	0.950	0.347	5.777E-24	84
4169	Ibritumomab	49.300	77	0.962	0.359	1.005E-22	81
4169	Mouse-Human	49.300	77	0.962	0.357	1.005E-22	81
4169	Ublituximab	48.100	77	0.962	0.352	1.897E-22	80
4169	Rituximab	48.100	77	0.962	0.352	2.605E-22	79
4169	8932_L|veltuzumab|Humanized||L-KAPPA	46.200	76	0.950	0.347	8.563E-21	75
3837	Ofatumumab	50.000	77	0.863	0.365	1.274E-21	78
3837	ocrelizumab	46.300	76	0.863	0.357	7.909E-20	72
3837	Ibritumomab	44.400	75	0.850	0.359	2.604E-18	68
3837	Mouse-Human	44.400	75	0.850	0.357	2.604E-18	68
3837	Ublituximab	43.200	75	0.850	0.352	9.282E-18	66
3837	Rituximab	43.200	75	0.850	0.352	1.275E-17	66
3837	8932_L|veltuzumab|Humanized||L-KAPPA	41.400	76	0.863	0.357	1.752E-17	66
136	Ofatumumab	52.700	71	0.812	0.336	1.895E-18	68
136	ocrelizumab	44.100	75	0.875	0.352	4.207E-16	62
136	8932_L|veltuzumab|Humanized||L-KAPPA	38.900	75	0.875	0.352	9.367E-14	55
136	Ibritumomab	37.600	75	0.875	0.359	3.100E-12	51
136	Mouse-Human	37.600	75	0.875	0.357	3.100E-12	51
136	Rituximab	37.600	75	0.875	0.352	5.858E-12	50
136	Ublituximab	36.300	75	0.875	0.352	1.522E-11	49
520	Ofatumumab	50.000	61	0.725	0.275	2.228E-16	63
520	ocrelizumab	50.700	61	0.725	0.135	7.945E-16	61
520	8932_H|veltuzumab|Humanized||H-GAMMA-1	39.600	61	0.725	0.135	1.107E-11	49
808	Ofatumumab	52.400	61	0.725	0.275	1.180E-16	63
808	ocrelizumab	50.800	61	0.725	0.135	1.501E-15	60
106	ocrelizumab	49.300	78	0.900	0.366	2.051E-19	71
106	Ofatumumab	54.100	71	0.800	0.336	5.319E-19	70
106	Ibritumomab	43.200	78	0.900	0.373	1.092E-15	61
106	Mouse-Human	43.200	78	0.900	0.371	1.092E-15	61
106	8932_L|veltuzumab|Humanized||L-KAPPA	43.700	74	0.913	0.347	2.062E-15	60
106	Ublituximab	41.700	78	0.900	0.366	1.390E-14	57
106	Rituximab	42.500	74	0.913	0.347	3.608E-14	56
3	Ublituximab	31.100	61	0.762	0.134	2.136E-07	37
4138	Ofatumumab	98.700	80	0.988	0.379	2.618E-52	166
4138	ocrelizumab	77.500	80	0.988	0.376	2.197E-39	128
4138	8932_L|veltuzumab|Humanized||L-KAPPA	72.500	80	0.988	0.376	9.031E-37	121
4138	Mouse-Human	68.700	80	0.988	0.381	1.814E-33	111
4138	Rituximab	67.500	80	0.988	0.376	2.490E-33	111
4138	Ublituximab	68.700	80	0.988	0.376	3.418E-33	111
4138	Ibritumomab	65.000	80	0.988	0.383	2.106E-31	106
4138	Ublituximab	37.200	59	0.700	0.132	5.978E-08	38
4138	Ibritumomab	38.900	55	0.663	0.124	4.036E-07	36
4138	Mouse-Human	38.900	55	0.663	0.123	5.548E-07	36
4138	Rituximab	35.500	59	0.663	0.131	1.049E-06	35
4138	8932_H|veltuzumab|Humanized||H-GAMMA-1	33.800	59	0.663	0.131	1.441E-06	34
4138	ocrelizumab	38.100	55	0.600	0.122	1.441E-06	34
4138	Ofatumumab	36.300	55	0.600	0.248	9.718E-06	32
4178	Ofatumumab	86.200	80	0.863	0.379	3.579E-41	134
4178	ocrelizumab	78.700	80	0.863	0.376	7.800E-39	127
4178	8932_L|veltuzumab|Humanized||L-KAPPA	75.000	80	0.863	0.376	2.336E-36	120
4178	Mouse-Human	71.200	80	0.863	0.381	7.008E-34	113
4178	Ublituximab	72.500	80	0.863	0.376	7.008E-34	113
4178	Rituximab	71.200	80	0.863	0.376	1.814E-33	111
4178	Ibritumomab	67.500	80	0.863	0.383	8.135E-32	107
4178	Ublituximab	34.200	75	0.775	0.167	2.300E-08	40
4178	ocrelizumab	33.800	71	0.663	0.157	8.219E-08	38
4178	8932_H|veltuzumab|Humanized||H-GAMMA-1	32.800	70	0.663	0.155	1.130E-07	38
4178	Mouse-Human	34.200	66	0.663	0.148	1.553E-07	37
4178	Rituximab	32.800	70	0.663	0.155	2.136E-07	37
87	Ofatumumab	56.400	78	0.913	0.370	2.605E-22	79
87	ocrelizumab	48.600	75	0.887	0.352	3.578E-18	68
87	Rituximab	44.700	75	0.887	0.352	1.180E-16	63
87	Ibritumomab	43.400	75	0.887	0.359	1.621E-16	63
87	Mouse-Human	43.400	75	0.887	0.357	1.621E-16	63
87	8932_L|veltuzumab|Humanized||L-KAPPA	46.000	75	0.887	0.352	4.207E-16	62
87	Ublituximab	42.100	75	0.887	0.352	7.945E-16	61
5402	Rituximab	46.200	80	1.000	0.177	1.493E-19	72
5402	8932_H|veltuzumab|Humanized||H-GAMMA-1	45.000	80	1.000	0.177	2.604E-18	68
5402	Ibritumomab	43.800	73	0.913	0.165	2.228E-16	63
5402	Mouse-Human	43.800	73	0.913	0.163	2.228E-16	63
5402	Ublituximab	42.000	69	0.863	0.154	4.958E-14	56
5402	ocrelizumab	34.200	73	0.913	0.162	4.261E-12	50
5690	Rituximab	42.500	80	1.000	0.177	1.180E-16	63
5690	8932_H|veltuzumab|Humanized||H-GAMMA-1	41.200	80	1.000	0.177	2.062E-15	60
5690	Ibritumomab	40.500	69	0.863	0.156	8.683E-13	52
5690	Mouse-Human	40.500	69	0.863	0.154	8.683E-13	52
5690	Ublituximab	38.300	73	0.913	0.163	3.100E-12	51
721	Ofatumumab	38.800	67	0.812	0.302	6.815E-14	55
721	ocrelizumab	36.200	80	0.975	0.177	1.193E-12	52
5495	Rituximab	46.200	80	1.000	0.177	1.493E-19	72
5495	8932_H|veltuzumab|Humanized||H-GAMMA-1	43.700	80	1.000	0.177	9.282E-18	66
5495	Ibritumomab	41.900	81	1.000	0.183	3.061E-16	62
5495	Mouse-Human	41.900	81	1.000	0.181	3.061E-16	62
5495	Ublituximab	42.000	69	0.863	0.154	9.367E-14	55
5495	ocrelizumab	33.300	81	1.000	0.179	8.052E-12	49
5687	Rituximab	45.000	80	1.000	0.177	1.004E-18	69
5687	8932_H|veltuzumab|Humanized||H-GAMMA-1	43.700	80	1.000	0.177	2.408E-17	65
5687	Ibritumomab	40.700	81	1.000	0.183	3.895E-15	59
5687	Mouse-Human	40.700	81	1.000	0.181	3.895E-15	59
5687	Ublituximab	40.500	69	0.863	0.154	8.683E-13	52
5687	ocrelizumab	32.000	81	1.000	0.179	1.027E-10	46
3992	Ofatumumab	88.700	80	0.887	0.379	2.070E-42	137
3992	ocrelizumab	78.400	79	0.875	0.371	3.801E-38	125
3992	8932_L|veltuzumab|Humanized||L-KAPPA	74.600	79	0.875	0.371	1.139E-35	118
3992	Mouse-Human	70.800	79	0.875	0.376	3.418E-33	111
3992	Ublituximab	72.100	79	0.875	0.371	3.418E-33	111
3992	Rituximab	70.800	79	0.875	0.371	8.846E-33	109
3992	Ibritumomab	67.000	79	0.875	0.378	3.969E-31	105
3992	Ublituximab	36.000	61	0.613	0.136	8.219E-08	38
3992	ocrelizumab	35.300	65	0.613	0.144	1.553E-07	37
3992	8932_H|veltuzumab|Humanized||H-GAMMA-1	34.300	64	0.613	0.142	2.136E-07	37
3992	Mouse-Human	35.900	60	0.613	0.134	2.936E-07	36
3992	Rituximab	34.300	64	0.613	0.142	4.036E-07	36
3992	Ofatumumab	33.800	65	0.613	0.293	5.548E-07	36
4152	Ofatumumab	86.200	80	0.863	0.379	2.607E-41	134
4152	ocrelizumab	78.700	80	0.863	0.376	5.682E-39	127
4152	8932_L|veltuzumab|Humanized||L-KAPPA	75.000	80	0.863	0.376	1.702E-36	120
4152	Mouse-Human	71.200	80	0.863	0.381	5.105E-34	113
4152	Ublituximab	72.500	80	0.863	0.376	5.105E-34	113
